2.3514739e-01 2.0586069e+00 2.0970628e+00
2.3537415e-01 2.0922922e+00 2.0925510e+00
2.3560091e-01 2.0421194e+00 2.0880691e+00
2.3582766e-01 1.9600094e+00 2.0836178e+00
2.3605442e-01 1.9210239e+00 2.0791976e+00
2.3628118e-01 1.9548300e+00 2.0748090e+00
2.3650794e-01 2.0240962e+00 2.0704525e+00
2.3673469e-01 2.0644707e+00 2.0661287e+00
2.3696145e-01 2.0442679e+00 2.0618381e+00
2.3718821e-01 1.9885905e+00 2.0575814e+00
2.3741497e-01 1.9503296e+00 2.0533589e+00
2.3764172e-01 1.9600759e+00 2.0491714e+00
2.3786848e-01 2.0022440e+00 2.0450192e+00
2.3809524e-01 2.0354231e+00 2.0409031e+00
2.3832200e-01 2.0327681e+00 2.0368234e+00
2.3854875e-01 2.0032639e+00 2.0327809e+00
2.3877551e-01 1.9775021e+00 2.0287760e+00
2.3900227e-01 1.9764827e+00 2.0248092e+00
2.3922902e-01 1.9948474e+00 2.0208812e+00
2.3945578e-01 2.0115578e+00 2.0169924e+00
2.3968254e-01 2.0129439e+00 2.0131435e+00
2.3990930e-01 2.0036260e+00 2.0093350e+00
2.4013605e-01 1.9968637e+00 2.0055675e+00
2.4036281e-01 1.9981592e+00 2.0018414e+00
2.4058957e-01 2.0009608e+00 2.0018426e+00
2.4081633e-01 1.9976206e+00 2.0054840e+00
2.4104308e-01 1.9909883e+00 2.0090822e+00
2.4126984e-01 1.9918773e+00 2.0126367e+00
2.4149660e-01 2.0047594e+00 2.0161469e+00
2.4172336e-01 2.0188792e+00 2.0196122e+00
2.4195011e-01 2.0172691e+00 2.0230322e+00
2.4217687e-01 1.9960644e+00 2.0264062e+00
2.4240363e-01 1.9728975e+00 2.0297337e+00
2.4263039e-01 1.9722672e+00 2.0330142e+00
2.4285714e-01 2.0000000e+00 2.0362470e+00
2.4308390e-01 2.0331236e+00 2.0394317e+00
2.4331066e-01 2.0388006e+00 2.0425676e+00
2.4353741e-01 2.0068044e+00 2.0456543e+00
2.4376417e-01 1.9634923e+00 2.0486911e+00
2.4399093e-01 1.9502539e+00 2.0516776e+00
2.4421769e-01 1.9839025e+00 2.0546131e+00
2.4444444e-01 2.0369585e+00 2.0574972e+00
2.4467120e-01 2.0598610e+00 2.0603292e+00
2.4489796e-01 2.0273818e+00 2.0631086e+00
2.4512472e-01 1.9656713e+00 2.0658350e+00
2.4535147e-01 1.9315136e+00 2.0685077e+00
2.4557823e-01 1.9599332e+00 2.0711262e+00
2.4580499e-01 2.0286238e+00 2.0736900e+00
2.4603175e-01 2.0750409e+00 2.0761985e+00
2.4625850e-01 2.0534964e+00 2.0786512e+00
2.4648526e-01 1.9800009e+00 2.0810476e+00
2.4671202e-01 1.9209551e+00 2.0833871e+00
2.4693878e-01 1.9330211e+00 2.0856692e+00
2.4716553e-01 2.0087514e+00 2.0878934e+00
2.4739229e-01 2.0801411e+00 2.0900592e+00
2.4761905e-01 2.0798181e+00 2.0921660e+00
2.4784580e-01 2.0046962e+00 2.0942134e+00
2.4807256e-01 1.9218909e+00 2.0962008e+00
2.4829932e-01 1.9086555e+00 2.0981277e+00
2.4852608e-01 1.9801866e+00 2.0999937e+00
2.4875283e-01 2.0728739e+00 2.1017982e+00
2.4897959e-01 2.1009447e+00 2.1035407e+00
2.4920635e-01 2.0359876e+00 2.1052207e+00
2.4943311e-01 1.9354908e+00 2.1068378e+00
2.4965986e-01 1.8919116e+00 2.1083915e+00
2.4988662e-01 1.9474488e+00 2.1098813e+00
2.5011338e-01 2.0532329e+00 2.1113067e+00
2.5034014e-01 2.1123522e+00 2.1126673e+00
2.5056689e-01 2.0688111e+00 2.1139625e+00
2.5079365e-01 1.9606020e+00 2.1151921e+00
2.5102041e-01 1.8865619e+00 2.1163554e+00
2.5124717e-01 1.9159200e+00 2.1174521e+00
2.5147392e-01 2.0234767e+00 2.1184817e+00
2.5170068e-01 2.1111870e+00 2.1194437e+00
2.5192744e-01 2.0977069e+00 2.1203379e+00
2.5215420e-01 1.9939605e+00 2.1211637e+00
2.5238095e-01 1.8944135e+00 2.1219208e+00
2.5260771e-01 1.8908940e+00 2.1226087e+00
2.5283447e-01 1.9877306e+00 2.1232270e+00
2.5306122e-01 2.0967715e+00 2.1237754e+00
2.5328798e-01 2.1177832e+00 2.1242534e+00
2.5351474e-01 2.0307610e+00 2.1246608e+00
2.5374150e-01 1.9149804e+00 2.1249971e+00
2.5396825e-01 1.8766410e+00 2.1252620e+00
2.5419501e-01 1.9512688e+00 2.1254552e+00
2.5442177e-01 2.0707396e+00 2.1255762e+00
2.5464853e-01 2.1255858e+00 2.1256248e+00
2.5487528e-01 2.0654926e+00 2.1256007e+00
2.5510204e-01 1.9455461e+00 2.1255035e+00
2.5532880e-01 1.8756398e+00 2.1253329e+00
2.5555556e-01 1.9195945e+00 2.1250887e+00
2.5578231e-01 2.0367768e+00 2.1247706e+00
2.5600907e-01 2.1197295e+00 2.1243782e+00
2.5623583e-01 2.0929064e+00 2.1239114e+00
2.5646259e-01 1.9816127e+00 2.1233699e+00
2.5668934e-01 1.8881096e+00 2.1227534e+00
2.5691610e-01 1.8974650e+00 2.1220617e+00
2.5714286e-01 2.0000000e+00 2.1212946e+00
2.5736961e-01 2.1011828e+00 2.1204520e+00
2.5759637e-01 2.1089555e+00 2.1195335e+00
2.5782313e-01 2.0176673e+00 2.1185390e+00
2.5804989e-01 1.9119244e+00 2.1174684e+00
2.5827664e-01 1.8880261e+00 2.1163215e+00
2.5850340e-01 1.9660742e+00 2.1150981e+00
2.5873016e-01 2.0731480e+00 2.1137981e+00
2.5895692e-01 2.1115489e+00 2.1124214e+00
2.5918367e-01 2.0481472e+00 2.1109679e+00
2.5941043e-01 1.9429355e+00 2.1094375e+00
2.5963719e-01 1.8922035e+00 2.1078300e+00
2.5986395e-01 1.9402061e+00 2.1061455e+00
2.6009070e-01 2.0405464e+00 2.1043839e+00
2.6031746e-01 2.1009873e+00 2.1025452e+00
2.6054422e-01 2.0684453e+00 2.1006292e+00
2.6077098e-01 1.9756608e+00 2.0986361e+00
2.6099773e-01 1.9084627e+00 2.0965657e+00
2.6122449e-01 1.9261808e+00 2.0944182e+00
2.6145125e-01 2.0091795e+00 2.0921936e+00
2.6167800e-01 2.0799922e+00 2.0898918e+00
2.6190476e-01 2.0757885e+00 2.0875131e+00
2.6213152e-01 2.0042398e+00 2.0850573e+00
2.6235828e-01 1.9329950e+00 2.0825247e+00
2.6258503e-01 1.9256089e+00 2.0799154e+00
2.6281179e-01 1.9846973e+00 2.0772294e+00
2.6303855e-01 2.0533084e+00 2.0744669e+00
2.6326531e-01 2.0698322e+00 2.0716281e+00
2.6349206e-01 2.0235013e+00 2.0687132e+00
2.6371882e-01 1.9603166e+00 2.0657222e+00
2.6394558e-01 1.9375197e+00 2.0626555e+00
2.6417234e-01 1.9715375e+00 2.0595133e+00
2.6439909e-01 2.0269237e+00 2.0562958e+00
2.6462585e-01 2.0528550e+00 2.0530032e+00
2.6485261e-01 2.0299703e+00 2.0496358e+00
2.6507937e-01 1.9842007e+00 2.0461940e+00
2.6530612e-01 1.9583920e+00 2.0426780e+00
2.6553288e-01 1.9720181e+00 2.0390882e+00
2.6575964e-01 2.0070193e+00 2.0354248e+00
2.6598639e-01 2.0294978e+00 2.0316883e+00
2.6621315e-01 2.0226361e+00 2.0278791e+00
2.6643991e-01 1.9988038e+00 2.0239974e+00
2.6666667e-01 1.9826415e+00 2.0200439e+00
2.6689342e-01 1.9857453e+00 2.0160188e+00
2.6712018e-01 1.9988129e+00 2.0119226e+00
2.6734694e-01 2.0060638e+00 2.0077558e+00
2.6757370e-01 2.0033357e+00 2.0035190e+00
2.6780045e-01 1.9998057e+00 2.0007875e+00
2.6802721e-01 2.0035118e+00 2.0051631e+00
2.6825397e-01 2.0094612e+00 2.0096072e+00
2.6848073e-01 2.0054844e+00 2.0141192e+00
2.6870748e-01 1.9894666e+00 2.0186987e+00
2.6893424e-01 1.9766623e+00 2.0233450e+00
2.6916100e-01 1.9853699e+00 2.0280574e+00
2.6938776e-01 2.0142467e+00 2.0328354e+00
2.6961451e-01 2.0373859e+00 2.0376783e+00
2.6984127e-01 2.0273733e+00 2.0425853e+00
2.7006803e-01 1.9859826e+00 2.0475559e+00
2.7029478e-01 1.9493762e+00 2.0525893e+00
2.7052154e-01 1.9567490e+00 2.0576848e+00
2.7074830e-01 2.0093661e+00 2.0628416e+00
2.7097506e-01 2.0620361e+00 2.0680589e+00
2.7120181e-01 2.0616042e+00 2.0733360e+00
2.7142857e-01 2.0000000e+00 2.0786721e+00
2.7165533e-01 1.9293822e+00 2.0840663e+00
2.7188209e-01 1.9184041e+00 2.0895177e+00
2.7210884e-01 1.9858372e+00 2.0950256e+00
2.7233560e-01 2.0754198e+00 2.1005890e+00
2.7256236e-01 2.1022375e+00 2.1062071e+00
2.7278912e-01 2.0329769e+00 2.1118788e+00
2.7301587e-01 1.9244061e+00 2.1176033e+00
2.7324263e-01 1.8775779e+00 2.1233796e+00
2.7346939e-01 1.9439393e+00 2.1292068e+00
2.7369615e-01 2.0704374e+00 2.1350837e+00
2.7392290e-01 2.1409657e+00 2.1410095e+00
2.7414966e-01 2.0827985e+00 2.1469831e+00
2.7437642e-01 1.9405681e+00 2.1530034e+00
2.7460317e-01 1.8433472e+00 2.1590694e+00
2.7482993e-01 1.8876491e+00 2.1651799e+00
2.7505669e-01 2.0422779e+00 2.1713339e+00
2.7528345e-01 2.1682858e+00 2.1775303e+00
2.7551020e-01 2.1436754e+00 2.1837678e+00
2.7573696e-01 1.9810776e+00 2.1900453e+00
2.7596372e-01 1.8252632e+00 2.1963618e+00
2.7619048e-01 1.8244430e+00 2.2027158e+00
2.7641723e-01 1.9895769e+00 2.2091063e+00
2.7664399e-01 2.1749987e+00 2.2155320e+00
2.7687075e-01 2.2066463e+00 2.2219917e+00
2.7709751e-01 2.0452732e+00 2.2284841e+00
2.7732426e-01 1.8317657e+00 2.2350079e+00
2.7755102e-01 1.7644947e+00 2.2415618e+00
2.7777778e-01 1.9151296e+00 2.2481445e+00
2.7800454e-01 2.1538220e+00 2.2547546e+00
2.7823129e-01 2.2606600e+00 2.2613909e+00
2.7845805e-01 2.1281969e+00 2.2680519e+00
2.7868481e-01 1.8686063e+00 2.2747363e+00
2.7891156e-01 1.7193443e+00 2.2814427e+00
2.7913832e-01 1.8260019e+00 2.2881696e+00
2.7936508e-01 2.1008671e+00 2.2949156e+00
2.7959184e-01 2.2941157e+00 2.3016794e+00
2.7981859e-01 2.2208158e+00 2.3084594e+00
2.8004535e-01 1.9375336e+00 2.3152541e+00
2.8027211e-01 1.7002008e+00 2.3220622e+00
2.8049887e-01 1.7329682e+00 2.3288820e+00
2.8072562e-01 2.0167339e+00 2.3357120e+00
2.8095238e-01 2.2966577e+00 2.3425508e+00
2.8117914e-01 2.3109184e+00 2.3493968e+00
2.8140590e-01 2.0354709e+00 2.3562485e+00
2.8163265e-01 1.7161137e+00 2.3631042e+00
2.8185941e-01 1.6493025e+00 2.3699625e+00
2.8208617e-01 1.9070165e+00 2.3768216e+00
2.8231293e-01 2.2609687e+00 2.3836800e+00
2.8253968e-01 2.3846030e+00 2.3905362e+00
2.8276644e-01 2.1543595e+00 2.3973884e+00
2.8299320e-01 1.7722863e+00 2.4042350e+00
2.8321995e-01 1.5890534e+00 2.4110744e+00
2.8344671e-01 1.7820897e+00 2.4179049e+00
2.8367347e-01 2.1842812e+00 2.4247249e+00
2.8390023e-01 2.4281836e+00 2.4315327e+00
2.8412698e-01 2.2817508e+00 2.4383265e+00
2.8435374e-01 1.8688031e+00 2.4451047e+00
2.8458050e-01 1.5650231e+00 2.4518657e+00
2.8480726e-01 1.6561447e+00 2.4586076e+00
2.8503401e-01 2.0693536e+00 2.4653287e+00
2.8526077e-01 2.4302558e+00 2.4720274e+00
2.8548753e-01 2.4021220e+00 2.4787019e+00
2.8571429e-01 2.0000000e+00 2.4853504e+00
2.8594104e-01 1.5867314e+00 2.4919712e+00
2.8616780e-01 1.5455573e+00 2.4985625e+00
2.8639456e-01 1.9247154e+00 2.5051227e+00
2.8662132e-01 2.3836254e+00 2.5116498e+00
2.8684807e-01 2.4987762e+00 2.5181422e+00
2.8707483e-01 2.1546280e+00 2.5245980e+00
2.8730159e-01 1.6586698e+00 2.5310155e+00
2.8752834e-01 1.4667777e+00 2.5373929e+00
2.8775510e-01 1.7640851e+00 2.5437283e+00
2.8798186e-01 2.2867999e+00 2.5500201e+00
2.8820862e-01 2.5560936e+00 2.5562665e+00
2.8843537e-01 2.3168481e+00 2.5624655e+00
2.8866213e-01 1.7791300e+00 2.5686154e+00
2.8888889e-01 1.4340167e+00 2.5747145e+00
2.8911565e-01 1.6049823e+00 2.5807609e+00
2.8934240e-01 2.1447856e+00 2.5867528e+00
2.8956916e-01 2.5618256e+00 2.5926884e+00
2.8979592e-01 2.4679777e+00 2.5985660e+00
2.9002268e-01 1.9398228e+00 2.6043836e+00
2.9024943e-01 1.4570540e+00 2.6101396e+00
2.9047619e-01 1.4666738e+00 2.6158320e+00
2.9070295e-01 1.9690228e+00 2.6214592e+00
2.9092971e-01 2.5091009e+00 2.6270194e+00
2.9115646e-01 2.5887876e+00 2.6325106e+00
2.9138322e-01 2.1264036e+00 2.6379313e+00
2.9160998e-01 1.5394976e+00 2.6432794e+00
2.9183673e-01 1.3677072e+00 2.6485534e+00
2.9206349e-01 1.7764038e+00 2.6537514e+00
2.9229025e-01 2.3978296e+00 2.6588717e+00
2.9251701e-01 2.6620560e+00 2.6639124e+00
2.9274376e-01 2.3198906e+00 2.6688719e+00
2.9297052e-01 1.6777772e+00 2.6737483e+00
2.9319728e-01 1.3233573e+00 2.6785400e+00
2.9342404e-01 1.5874535e+00 2.6832452e+00
2.9365079e-01 2.2352627e+00 2.6878621e+00
2.9387755e-01 2.6750295e+00 2.6923892e+00
2.9410431e-01 2.4988336e+00 2.6968246e+00
2.9433107e-01 1.8610665e+00 2.7011666e+00
2.9455782e-01 1.3433490e+00 2.7054136e+00
2.9478458e-01 1.4238781e+00 2.7095639e+00
2.9501134e-01 2.0355708e+00 2.7136158e+00
2.9523810e-01 2.6214318e+00 2.7175677e+00
2.9546485e-01 2.6419694e+00 2.7214178e+00
2.9569161e-01 2.0722031e+00 2.7251647e+00
2.9591837e-01 1.4301960e+00 2.7288067e+00
2.9614512e-01 1.3057929e+00 2.7323421e+00
2.9637188e-01 1.8184435e+00 2.7357693e+00
2.9659864e-01 2.5027067e+00 2.7390869e+00
2.9682540e-01 2.7310161e+00 2.7422932e+00
2.9705215e-01 2.2895341e+00 2.7453866e+00
2.9727891e-01 1.5784306e+00 2.7483658e+00
2.9750567e-01 1.2490045e+00 2.7512290e+00
2.9773243e-01 1.6068509e+00 2.7539749e+00
2.9795918e-01 2.3282773e+00 2.7566019e+00
2.9818594e-01 2.7532174e+00 2.7591087e+00
2.9841270e-01 2.4894787e+00 2.7614936e+00
2.9863946e-01 1.7748791e+00 2.7637554e+00
2.9886621e-01 1.2627332e+00 2.7658926e+00
2.9909297e-01 1.4242402e+00 2.7679038e+00
2.9931973e-01 2.1147309e+00 2.7697876e+00
2.9954649e-01 2.7032657e+00 2.7715427e+00
2.9977324e-01 2.6494810e+00 2.7731678e+00
3.0000000e-01 2.0000000e+00 2.7746616e+00
3.0022676e-01 1.3481208e+00 2.7760227e+00
3.0045351e-01 1.2915321e+00 2.7772500e+00
3.0068027e-01 1.8839941e+00 2.7783421e+00
3.0090703e-01 2.5843028e+00 2.7792978e+00
3.0113379e-01 2.7509586e+00 2.7801160e+00
3.0136054e-01 2.2301435e+00 2.7807955e+00
3.0158730e-01 1.4977675e+00 2.7813351e+00
3.0181406e-01 1.2243331e+00 2.7817338e+00
3.0204082e-01 1.6607071e+00 2.7819903e+00
3.0226757e-01 2.4078164e+00 2.7821037e+00
3.0249433e-01 2.7818298e+00 2.7820729e+00
3.0272109e-01 2.4404582e+00 2.7818969e+00
3.0294785e-01 1.6964092e+00 2.7815746e+00
3.0317460e-01 1.2307615e+00 2.7811052e+00
3.0340136e-01 1.4691336e+00 2.7804877e+00
3.0362812e-01 2.1924020e+00 2.7797211e+00
3.0385488e-01 2.7382502e+00 2.7788046e+00
3.0408163e-01 2.6080596e+00 2.7777374e+00
3.0430839e-01 1.9226837e+00 2.7765185e+00
3.0453515e-01 1.3102183e+00 2.7751473e+00
3.0476190e-01 1.3300229e+00 2.7736229e+00
3.0498866e-01 1.9615217e+00 2.7719447e+00
3.0521542e-01 2.6252830e+00 2.7701118e+00
3.0544218e-01 2.7150262e+00 2.7681237e+00
3.0566893e-01 2.1517759e+00 2.7659796e+00
3.0589569e-01 1.4533075e+00 2.7636791e+00
3.0612245e-01 1.2578640e+00 2.7612214e+00
3.0634921e-01 1.7405414e+00 2.7586061e+00
3.0657596e-01 2.4563751e+00 2.7558326e+00
3.0680272e-01 2.7507952e+00 2.7529005e+00
3.0702948e-01 2.3585992e+00 2.7498092e+00
3.0725624e-01 1.6429554e+00 2.7465585e+00
3.0748299e-01 1.2589302e+00 2.7431478e+00
3.0770975e-01 1.5534402e+00 2.7395769e+00
3.0793651e-01 2.2516739e+00 2.7358454e+00
3.0816327e-01 2.7136014e+00 2.7319530e+00
3.0839002e-01 2.5210791e+00 2.7278995e+00
3.0861678e-01 1.8566047e+00 2.7236848e+00
3.0884354e-01 1.3304146e+00 2.7193085e+00
3.0907029e-01 1.4196506e+00 2.7147706e+00
3.0929705e-01 2.0353941e+00 2.7100709e+00
3.0952381e-01 2.6107293e+00 2.7052095e+00
3.0975057e-01 2.6230759e+00 2.7001861e+00
3.0997732e-01 2.0691997e+00 2.6950010e+00
3.1020408e-01 1.4608068e+00 2.6896540e+00
3.1043084e-01 1.3514800e+00 2.6841452e+00
3.1065760e-01 1.8325813e+00 2.6784749e+00
3.1088435e-01 2.4575134e+00 2.6726430e+00
3.1111111e-01 2.6565219e+00 2.6666498e+00
3.1133787e-01 2.2565595e+00 2.6604956e+00
3.1156463e-01 1.6314870e+00 2.6541805e+00
3.1179138e-01 1.3524964e+00 2.6477049e+00
3.1201814e-01 1.6657240e+00 2.6410691e+00
3.1224490e-01 2.2752009e+00 2.6342734e+00
3.1247166e-01 2.6224499e+00 2.6273184e+00
3.1269841e-01 2.3986596e+00 2.6202043e+00
3.1292517e-01 1.8193352e+00 2.6129317e+00
3.1315193e-01 1.4171299e+00 2.6055012e+00
3.1337868e-01 1.5516959e+00 2.5979132e+00
3.1360544e-01 2.0879600e+00 2.5901684e+00
3.1383220e-01 2.5307402e+00 2.5822674e+00
3.1405896e-01 2.4823521e+00 2.5742109e+00
3.1428571e-01 2.0000000e+00 2.5659996e+00
3.1451247e-01 1.5315728e+00 2.5576342e+00
3.1473923e-01 1.4994780e+00 2.5491155e+00
3.1496599e-01 1.9194509e+00 2.5404444e+00
3.1519274e-01 2.3985999e+00 2.5316217e+00
3.1541950e-01 2.5031139e+00 2.5226482e+00
3.1564626e-01 2.1513642e+00 2.5135251e+00
3.1587302e-01 1.6758724e+00 2.5042531e+00
3.1609977e-01 1.5090069e+00 2.4948334e+00
3.1632653e-01 1.7894506e+00 2.4852669e+00
3.1655329e-01 2.2479710e+00 2.4755548e+00
3.1678005e-01 2.4655535e+00 2.4656983e+00
3.1700680e-01 2.2567040e+00 2.4556983e+00
3.1723356e-01 1.8269304e+00 2.4455563e+00
3.1746032e-01 1.5713394e+00 2.4352734e+00
3.1768707e-01 1.7110281e+00 2.4248508e+00
3.1791383e-01 2.1022291e+00 2.4142899e+00
3.1814059e-01 2.3825760e+00 2.4035921e+00
3.1836735e-01 2.3070711e+00 2.3927587e+00
3.1859410e-01 1.9619859e+00 2.3817911e+00
3.1882086e-01 1.6701326e+00 2.3706909e+00
3.1904762e-01 1.6886990e+00 2.3594594e+00
3.1927438e-01 1.9826487e+00 2.3480984e+00
3.1950113e-01 2.2733058e+00 2.3366092e+00
3.1972789e-01 2.3025279e+00 2.3249935e+00
3.1995465e-01 2.0620699e+00 2.3132530e+00
3.2018141e-01 1.7842454e+00 2.3013893e+00
3.2040816e-01 1.7178519e+00 2.2894041e+00
3.2063492e-01 1.9051581e+00 2.2772992e+00
3.2086168e-01 2.1600543e+00 2.2650764e+00
3.2108844e-01 2.2520307e+00 2.2527374e+00
3.2131519e-01 2.1149168e+00 2.2402841e+00
3.2154195e-01 1.8910928e+00 2.2277184e+00
3.2176871e-01 1.7855591e+00 2.2150422e+00
3.2199546e-01 1.8778760e+00 2.2022575e+00
3.2222222e-01 2.0647671e+00 2.1893662e+00
3.2244898e-01 2.1719483e+00 2.1763703e+00
3.2267574e-01 2.1168810e+00 2.1632719e+00
3.2290249e-01 1.9702636e+00 2.1500731e+00
3.2312925e-01 1.8726789e+00 2.1367759e+00
3.2335601e-01 1.8998211e+00 2.1233825e+00
3.2358277e-01 2.0054778e+00 2.1098950e+00
3.2380952e-01 2.0834118e+00 2.0963157e+00
3.2403628e-01 2.0735450e+00 2.0826468e+00
3.2426304e-01 2.0068593e+00 2.0688904e+00
3.2448980e-01 1.9569609e+00 2.0550491e+00
3.2471655e-01 1.9610166e+00 2.0411249e+00
3.2494331e-01 1.9933079e+00 2.0271203e+00
3.2517007e-01 2.0088678e+00 2.0130376e+00
3.2539683e-01 1.9988963e+00 2.0011208e+00
3.2562358e-01 1.9940366e+00 2.0153524e+00
3.2585034e-01 2.0167051e+00 2.0296548e+00
3.2607710e-01 2.0440118e+00 2.0440255e+00
3.2630385e-01 2.0304842e+00 2.0584621e+00
3.2653061e-01 1.9683430e+00 2.0729620e+00
3.2675737e-01 1.9131565e+00 2.0875227e+00
3.2698413e-01 1.9343446e+00 2.1021416e+00
3.2721088e-01 2.0344322e+00 2.1168161e+00
3.2743764e-01 2.1266271e+00 2.1315436e+00
3.2766440e-01 2.1097091e+00 2.1463215e+00
3.2789116e-01 1.9759823e+00 2.1611470e+00
3.2811791e-01 1.8395589e+00 2.1760176e+00
3.2834467e-01 1.8396134e+00 2.1909305e+00
3.2857143e-01 2.0000000e+00 2.2058830e+00
3.2879819e-01 2.1855385e+00 2.2208723e+00
3.2902494e-01 2.2150204e+00 2.2358958e+00
3.2925170e-01 2.0374022e+00 2.2509506e+00
3.2947846e-01 1.8005328e+00 2.2660339e+00
3.2970522e-01 1.7293650e+00 2.2811430e+00
3.2993197e-01 1.9126714e+00 2.2962749e+00
3.3015873e-01 2.2001814e+00 2.3114270e+00
3.3038549e-01 2.3240615e+00 2.3265962e+00
3.3061224e-01 2.1482927e+00 2.3417797e+00
3.3083900e-01 1.8138608e+00 2.3569747e+00
3.3106576e-01 1.6279374e+00 2.3721783e+00
3.3129252e-01 1.7817769e+00 2.3873875e+00
3.3151927e-01 2.1563836e+00 2.4025994e+00
3.3174603e-01 2.4114636e+00 2.4178111e+00
3.3197279e-01 2.2945281e+00 2.4330196e+00
3.3219955e-01 1.8893979e+00 2.4482220e+00
3.3242630e-01 1.5607159e+00 2.4634154e+00
3.3265306e-01 1.6258180e+00 2.4785967e+00
3.3287982e-01 2.0491629e+00 2.4937630e+00
3.3310658e-01 2.4528658e+00 2.5089113e+00
3.3333333e-01 2.4538307e+00 2.5240385e+00
3.3356009e-01 2.0268740e+00 2.5391418e+00
3.3378685e-01 1.5500093e+00 2.5542181e+00
3.3401361e-01 1.4700868e+00 2.5692643e+00
3.3424036e-01 1.8842277e+00 2.5842776e+00
3.3446712e-01 2.4289866e+00 2.5992548e+00
3.3469388e-01 2.5987938e+00 2.6141929e+00
3.3492063e-01 2.2151611e+00 2.6290890e+00
3.3514739e-01 1.6111862e+00 2.6439400e+00
3.3537415e-01 1.3430991e+00 2.6587429e+00
3.3560091e-01 1.6778985e+00 2.6734947e+00
3.3582766e-01 2.3291307e+00 2.6881923e+00
3.3605442e-01 2.7008676e+00 2.7028328e+00
3.3628118e-01 2.4331772e+00 2.7174132e+00
3.3650794e-01 1.7496651e+00 2.7319303e+00
3.3673469e-01 1.2723320e+00 2.7463813e+00
3.3696145e-01 1.4553949e+00 2.7607631e+00
3.3718821e-01 2.1535777e+00 2.7750727e+00
3.3741497e-01 2.7347454e+00 2.7893072e+00
3.3764172e-01 2.6523626e+00 2.8034636e+00
3.3786848e-01 1.9592491e+00 2.8175388e+00
3.3809524e-01 1.2798739e+00 2.8315300e+00
3.3832200e-01 1.2476719e+00 2.8454342e+00
3.3854875e-01 1.9144465e+00 2.8592484e+00
3.3877551e-01 2.6825152e+00 2.8729698e+00
3.3900227e-01 2.8404279e+00 2.8865953e+00
3.3922902e-01 2.2221118e+00 2.9001221e+00
3.3945578e-01 1.3786300e+00 2.9135473e+00
3.3968254e-01 1.0872132e+00 2.9268680e+00
3.3990930e-01 1.6348397e+00 2.9400813e+00
3.4013605e-01 2.5369479e+00 2.9531845e+00
3.4036281e-01 2.9658743e+00 2.9661746e+00
3.4058957e-01 2.5105105e+00 2.9790488e+00
3.4081633e-01 1.5696722e+00 2.9918044e+00
3.4104308e-01 1.0033567e+00 3.0044385e+00
3.4126984e-01 1.3463181e+00 3.0169485e+00
3.4149660e-01 2.3034008e+00 3.0293315e+00
3.4172336e-01 3.0026548e+00 3.0415848e+00
3.4195011e-01 2.7900487e+00 3.0537057e+00
3.4217687e-01 1.8411669e+00 3.0656916e+00
3.4240363e-01 1.0178162e+00 3.0775398e+00
3.4263039e-01 1.0850037e+00 3.0892477e+00
3.4285714e-01 2.0000000e+00 3.1008125e+00
3.4308390e-01 2.9343036e+00 3.1122319e+00
3.4331066e-01 3.0240797e+00 3.1235032e+00
3.4353741e-01 2.1691069e+00 3.1346238e+00
3.4376417e-01 1.1410572e+00 3.1455913e+00
3.4399093e-01 8.8681827e-01 3.1564032e+00
3.4421769e-01 1.6560039e+00 3.1670570e+00
3.4444444e-01 2.7569147e+00 3.1775503e+00
3.4467120e-01 3.1786618e+00 3.1878807e+00
3.4489796e-01 2.5198126e+00 3.1980459e+00
3.4512472e-01 1.3700836e+00 3.2080435e+00
3.4535147e-01 7.8250730e-01 3.2178712e+00
3.4557823e-01 1.3085095e+00 3.2275268e+00
3.4580499e-01 2.4804969e+00 3.2370080e+00
3.4603175e-01 3.2273783e+00 3.2463126e+00
3.4625850e-01 2.8539150e+00 3.2554384e+00
3.4648526e-01 1.6880041e+00 3.2643834e+00
3.4671202e-01 7.9315076e-01 3.2731453e+00
3.4693878e-01 9.9790924e-01 3.2817222e+00
3.4716553e-01 2.1284537e+00 3.2901120e+00
3.4739229e-01 3.1553319e+00 3.2983127e+00
3.4761905e-01 3.1313084e+00 3.3063224e+00
3.4784580e-01 2.0655044e+00 3.3141392e+00
3.4807256e-01 9.2681192e-01 3.3217611e+00
3.4829932e-01 7.6269528e-01 3.3291864e+00
3.4852608e-01 1.7351949e+00 3.3364132e+00
3.4875283e-01 2.9617240e+00 3.3434398e+00
3.4897959e-01 3.3164106e+00 3.3502645e+00
3.4920635e-01 2.4640822e+00 3.3568856e+00
3.4943311e-01 1.1768326e+00 3.3633015e+00
3.4965986e-01 6.3431893e-01 3.3695105e+00
3.4988662e-01 1.3421563e+00 3.3755112e+00
3.5011338e-01 2.6606132e+00 3.3813019e+00
3.5034014e-01 3.3830034e+00 3.3868814e+00
3.5056689e-01 2.8406455e+00 3.3922481e+00
3.5079365e-01 1.5220608e+00 3.3974007e+00
3.5102041e-01 6.3282174e-01 3.4023378e+00
3.5124717e-01 9.9273368e-01 3.4070582e+00
3.5147392e-01 2.2796953e+00 3.4115606e+00
3.5170068e-01 3.3179719e+00 3.4158439e+00
3.5192744e-01 3.1528764e+00 3.4199069e+00
3.5215420e-01 1.9290320e+00 3.4237485e+00
3.5238095e-01 7.6386331e-01 3.4273677e+00
